short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,23,2222996482526.191,14187266741.16599,12.346938775510203,10.151898734177216,4624166730.5285845,0.020198634172861225,4624166730.548782,9.66503348476625
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,24,2811768697974.237,14187266741.16599,12.448979591836736,10.151898734177216,18846998924.457283,0.025548347806895286,18846998924.482834,10.275242205772582
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,25,3556480306223.121,14187266741.16599,12.551020408163264,10.151898734177216,76718331791.20552,0.032314961005584925,76718331791.23784,10.88489915070931
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,26,4498432668969.453,14187266741.16599,12.653061224489797,10.151898734177216,311778931609.5864,0.04087374701038971,311778931609.6273,11.493846764493538
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,27,5689866029018.305,14187266741.16599,12.755102040816327,10.151898734177216,1264370658640.7786,0.05169937213851497,1264370658640.8303,12.101874408918386
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,28,7196856730011.528,14187266741.16599,12.857142857142858,10.151898734177216,5113190711059.099,0.065392220557544,5113190711059.164,12.708691991282379
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,29,9102981779915.227,14187266741.16599,12.959183673469388,10.151898734177216,20600694394295.0,0.08271169131396165,20600694394295.082,13.313881859520997
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,30,11513953993264.48,14187266741.16599,13.061224489795919,10.151898734177216,82566348957616.98,0.10461831425338923,82566348957617.08,13.916803080737157
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,31,14563484775012.443,14187266741.16599,13.16326530612245,10.151898734177216,328384298817166.6,0.13232702056200613,328384298817166.75,14.51638238383084
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,32,18420699693267.164,14187266741.16599,13.26530612244898,10.151898734177216,1290223596267128.5,0.16737452228877148,1290223596267128.5,15.11066498022963
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,33,23299518105153.72,14187266741.16599,13.36734693877551,10.151898734177216,4956793628377056.0,0.21170453768561556,4956793628377056.0,15.69520083782329
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,34,29470517025518.098,14187266741.16599,13.46938775510204,10.151898734177216,1.812275593097262e+16,0.2677755889235894,1.812275593097262e+16,16.258224241608122
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,35,37275937203149.38,14187266741.16599,13.571428571428571,10.151898734177216,5.633997721388299e+16,0.3386973505965013,5.633997721388299e+16,16.75081666700391
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,36,47148663634573.9,14187266741.16599,13.673469387755102,10.151898734177216,2.190083838640783e+16,0.42840311083705174,2.190083838640783e+16,16.340460740393606
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,37,59636233165946.37,14187266741.16599,13.775510204081632,10.151898734177216,9.86027482908047e+16,0.5418679096592823,9.86027482908047e+16,16.993889019919884
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,38,75431200633546.08,14187266741.16599,13.877551020408163,10.151898734177216,4.3637163799740666e+17,0.6853844523790175,4.3637163799740666e+17,17.639856515835874
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,39,95409547634999.64,14187266741.16599,13.979591836734695,10.151898734177216,1.8913684322447342e+18,0.8669121001431137,1.8913684322447342e+18,18.276776136198457
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,40,120679264063932.64,14187266741.16599,14.081632653061224,10.151898734177216,7.562136536153315e+18,1.0965182924209937,7.562136536153315e+18,18.878644514386295
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,41,152641796717523.66,14187266741.16599,14.183673469387756,10.151898734177216,5.757002832723241e+18,1.3869368825459603,5.757002832723241e+18,18.76019644314903
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,42,193069772888324.56,14187266741.16599,14.285714285714285,10.151898734177216,2.5409633559430152e+19,1.754274351337271,2.5409633559430152e+19,19.404998401993897
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,43,244205309454865.47,14187266741.16599,14.387755102040817,10.151898734177216,1.0066215195394885e+20,2.218903065084396,1.0066215195394885e+20,20.00286621050117
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,44,308884359647748.5,14187266741.16599,14.489795918367347,10.151898734177216,1.196030345096696e+20,2.806591117568205,1.196030345096696e+20,20.07774219849927
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,45,390693993705462.06,14187266741.16599,14.591836734693878,10.151898734177216,4.477892117239628e+20,3.5499314166358786,4.477892117239628e+20,20.651073626212213
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,46,494171336132383.8,14187266741.16599,14.693877551020408,10.151898734177216,7.110000061656245e+20,4.4901492718104015,7.110000061656245e+20,20.851869604495867
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,47,625055192527397.6,14187266741.16599,14.795918367346939,10.151898734177216,1.1386280199723559e+21,5.679388730908393,1.1386280199723559e+21,21.05638186695985
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,48,790604321090770.1,14187266741.16599,14.89795918367347,10.151898734177216,2.043034685099772e+21,7.183604464838661,2.043034685099772e+21,21.310275739818724
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,1,49,1000000000000000.0,14187266741.16599,15.0,10.151898734177216,3.9738042529955295e+21,9.086219583176174,3.9738042529955295e+21,21.599206470237895
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,0,10000000000.0,20127853758.499386,10.0,10.30379746835443,3.899405103168837e-05,0.00018288609898778257,0.00022188015001947095,-3.6538815491542693
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,1,12648552168.552958,20127853758.499386,10.10204081632653,10.30379746835443,0.00015967399731835617,0.0002313244363950108,0.000390998433713367,-3.4078249823253715
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,2,15998587196.060574,20127853758.499386,10.204081632653061,10.30379746835443,0.000653834211298702,0.00029259192016034053,0.0009464261314590424,-3.023913277053212
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,3,20235896477.251556,20127853758.499386,10.306122448979592,10.30379746835443,0.002677306239105831,0.0003700864166245149,0.0030473926557303462,-2.5160715834438023
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,4,25595479226.99533,20127853758.499386,10.408163265306122,10.30379746835443,0.010962879015772045,0.0004681057347548001,0.011430984750526844,-1.9419163546180245
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,5,32374575428.1764,20127853758.499386,10.510204081632653,10.30379746835443,0.044889662275445906,0.0005920859806444902,0.045481748256090394,-1.3421628499785772
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,6,40949150623.80419,20127853758.499386,10.612244897959183,10.30379746835443,0.18380694377141132,0.0007489030414450673,0.1845558468128564,-0.7338721916043971
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,7,51794746792.31202,20127853758.499386,10.714285714285714,10.30379746835443,0.7526095449997517,0.000947253918890591,0.7535567989186422,-0.12288400741401666
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,8,65512855685.954956,20127853758.499386,10.816326530612244,10.30379746835443,3.081539249770869,0.0011981390609953873,3.0827373888318648,0.4889365297738906
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,9,82864277285.4686,20127853758.499386,10.918367346938776,10.30379746835443,12.616917258389611,0.0015154724418181271,12.618432730831431,1.1010054168241068
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,10,104811313415.46873,20127853758.499386,11.020408163265307,10.30379746835443,51.65627442676466,0.001916853224034092,51.65819127998869,1.7131391960519364
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,11,132571136559.0111,20127853758.499386,11.122448979591837,10.30379746835443,211.48180634868845,0.0024245418003654147,211.48423089048882,2.3252779901859437
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,12,167683293681.101,20127853758.499386,11.224489795918368,10.30379746835443,865.7605057729065,0.003066694344675926,865.7635724672512,2.937399308655145
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,13,212095088792.01926,20127853758.499386,11.326530612244898,10.30379746835443,3543.975242690672,0.0038789243403639768,3543.979121615013,3.5494911546952332
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,14,268269579527.97272,20127853758.499386,11.428571428571429,10.30379746835443,14505.853390063028,0.004906277687696362,14505.858296340717,4.161543430645521
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,15,339322177189.53296,20127853758.499386,11.53061224489796,10.30379746835443,59366.9691547345,0.006205730928623482,59366.97536046543,4.773544922974882
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,16,429193426012.8778,20127853758.499386,11.63265306122449,10.30379746835443,242930.41912069664,0.007849351139469671,242930.4269700478,5.385481913477904
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,17,542867543932.3859,20127853758.499386,11.73469387755102,10.30379746835443,993887.3497841385,0.009928292737687272,993887.3597124312,5.997337167267234
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,18,686648845004.2998,20127853758.499386,11.83673469387755,10.30379746835443,4065265.119178908,0.012557852863730295,4065265.131736761,6.609088875021195
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,19,868511373751.352,20127853758.499386,11.938775510204081,10.30379746835443,16623111.209281912,0.01588386570719048,16623111.225165777,7.2207123107518
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,20,1098541141987.5573,20127853758.499386,12.040816326530612,10.30379746835443,67946671.03923129,0.02009079040356881,67946671.05932207,7.832168184012114
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,21,1389495494373.136,20127853758.499386,12.142857142857142,10.30379746835443,277596487.7700768,0.02541194105270032,277596487.7954888,8.443413967039705
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,22,1757510624854.7966,20127853758.499386,12.244897959183675,10.30379746835443,1133425928.0344665,0.032142426210927395,1133425928.0666091,9.054393143268825
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,23,2222996482526.191,20127853758.499386,12.346938775510203,10.30379746835443,4624166730.5285845,0.04065551547527774,4624166730.56924,9.66503348476817
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,24,2811768697974.237,20127853758.499386,12.448979591836736,10.30379746835443,18846998924.457283,0.051423340842846485,18846998924.50871,10.275242205773178
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,25,3556480306223.121,20127853758.499386,12.551020408163264,10.30379746835443,76718331791.20552,0.06504308093320209,76718331791.27057,10.884899150709495
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,26,4498432668969.453,20127853758.499386,12.653061224489797,10.30379746835443,311778931609.5864,0.08227008023870223,311778931609.6687,11.493846764493595
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,27,5689866029018.305,20127853758.499386,12.755102040816327,10.30379746835443,1264370658640.7786,0.1040597401810263,1264370658640.8828,12.101874408918404
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,28,7196856730011.528,20127853758.499386,12.857142857142858,10.30379746835443,5113190711059.099,0.13162050523257773,5113190711059.2295,12.708691991282384
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,29,9102981779915.227,20127853758.499386,12.959183673469388,10.30379746835443,20600694394295.0,0.16648088268855576,20600694394295.164,13.313881859520999
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,30,11513953993264.48,20127853758.499386,13.061224489795919,10.30379746835443,82566348957616.98,0.2105742129752942,82566348957617.19,13.916803080737157
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,31,14563484775012.443,20127853758.499386,13.16326530612245,10.30379746835443,328384298817166.6,0.2663458918169991,328384298817166.9,14.51638238383084
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,32,18420699693267.164,20127853758.499386,13.26530612244898,10.30379746835443,1290223596267128.5,0.3368889907527075,1290223596267128.8,15.11066498022963
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,33,23299518105153.72,20127853758.499386,13.36734693877551,10.30379746835443,4956793628377056.0,0.4261157974546775,4956793628377056.0,15.69520083782329
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,34,29470517025518.098,20127853758.499386,13.46938775510204,10.30379746835443,1.812275593097262e+16,0.5389747893950035,1.812275593097262e+16,16.258224241608122
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,35,37275937203149.38,20127853758.499386,13.571428571428571,10.30379746835443,5.633997721388299e+16,0.6817250741197545,5.633997721388299e+16,16.75081666700391
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,36,47148663634573.9,20127853758.499386,13.673469387755102,10.30379746835443,2.190083838640783e+16,0.8622835164614348,2.190083838640783e+16,16.340460740393606
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,37,59636233165946.37,20127853758.499386,13.775510204081632,10.30379746835443,9.86027482908047e+16,1.090663804204575,9.86027482908047e+16,16.993889019919884
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,38,75431200633546.08,20127853758.499386,13.877551020408163,10.30379746835443,4.3637163799740666e+17,1.3795318025833996,4.3637163799740666e+17,17.639856515835874
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,39,95409547634999.64,20127853758.499386,13.979591836734695,10.30379746835443,1.8913684322447342e+18,1.7449079973154102,1.8913684322447342e+18,18.276776136198457
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,40,120679264063932.64,20127853758.499386,14.081632653061224,10.30379746835443,7.562136536153315e+18,2.207055983336914,7.562136536153315e+18,18.878644514386295
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,41,152641796717523.66,20127853758.499386,14.183673469387756,10.30379746835443,5.757002832723241e+18,2.7916062744154018,5.757002832723241e+18,18.76019644314903
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,42,193069772888324.56,20127853758.499386,14.285714285714285,10.30379746835443,2.5409633559430152e+19,3.5309777596002823,2.5409633559430152e+19,19.404998401993897
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,43,244205309454865.47,20127853758.499386,14.387755102040817,10.30379746835443,1.0066215195394885e+20,4.4661756398304595,1.0066215195394885e+20,20.00286621050117
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,44,308884359647748.5,20127853758.499386,14.489795918367347,10.30379746835443,1.196030345096696e+20,5.649065557431596,1.196030345096696e+20,20.07774219849927
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,45,390693993705462.06,20127853758.499386,14.591836734693878,10.30379746835443,4.477892117239628e+20,7.145250040674923,4.477892117239628e+20,20.651073626212213
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,46,494171336132383.8,20127853758.499386,14.693877551020408,10.30379746835443,7.110000061656245e+20,9.037706789683194,7.110000061656245e+20,20.851869604495867
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,47,625055192527397.6,20127853758.499386,14.795918367346939,10.30379746835443,1.1386280199723559e+21,11.431390581339311,1.1386280199723559e+21,21.05638186695985
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,48,790604321090770.1,20127853758.499386,14.89795918367347,10.30379746835443,2.043034685099772e+21,14.459054012717521,2.043034685099772e+21,21.310275739818724
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,2,49,1000000000000000.0,20127853758.499386,15.0,10.30379746835443,3.9738042529955295e+21,18.288609898778258,3.9738042529955295e+21,21.599206470237895
NaCl_NIR,"NaCl, 0.8 $\mu$m",NaCl,NIR,1,0.8,100.0,0.3922889852754974,,3685308967910.6084,1.5355957101938091,,8.5,1.0,0.9553815824783185,surface3d,3,0,10000000000.0,28555923019.90112,10.0,10.455696202531646,3.899405103168837e-05,0.0003681104654888544,0.00040710451652054274,-3.390294079420973
