short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,16,429193426012.8778,1.8442627085855328e+19,11.63265306122449,19.265822784810126,1.7158183687066478e-19,7.453594025976933e+17,7.453594025976933e+17,17.872365734395885
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,17,542867543932.3859,1.8442627085855328e+19,11.73469387755102,19.265822784810126,1.464589840741708e-15,9.42771728807839e+17,9.42771728807839e+17,17.974406550722414
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,18,686648845004.2998,1.8442627085855328e+19,11.83673469387755,19.265822784810126,3.633067286503124e-12,1.1924697394862812e+18,1.1924697394862812e+18,18.076447367048946
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,19,868511373751.352,1.8442627085855328e+19,11.938775510204081,19.265822784810126,3.414669427164567e-09,1.5083015709312986e+18,1.5083015709312986e+18,18.178488183375475
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,20,1098541141987.5573,1.8442627085855328e+19,12.040816326530612,19.265822784810126,5.757553676854946e-06,1.907783110583491e+18,1.907783110583491e+18,18.280528999702007
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,21,1389495494373.136,1.8442627085855328e+19,12.142857142857142,19.265822784810126,0.00148304593921184,2.4130694200499523e+18,2.4130694200499523e+18,18.382569816028536
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,22,1757510624854.7966,1.8442627085855328e+19,12.244897959183675,19.265822784810126,0.7687406410795654,3.0521834445841777e+18,3.0521834445841777e+18,18.484610632355068
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,23,2222996482526.191,1.8442627085855328e+19,12.346938775510203,19.265822784810126,103.71818094767227,3.8605701526816476e+18,3.8605701526816476e+18,18.586651448681597
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,24,2811768697974.237,1.8442627085855328e+19,12.448979591836736,19.265822784810126,12512.846389718708,4.883062297655249e+18,4.883062297655261e+18,18.688692265008132
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,25,3556480306223.121,1.8442627085855328e+19,12.551020408163264,19.265822784810126,674955.874500493,6.176366821418622e+18,6.176366821419297e+18,18.790733081334707
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,26,4498432668969.453,1.8442627085855328e+19,12.653061224489797,19.265822784810126,41722507.706688285,7.812209795283337e+18,7.812209795325059e+18,18.89277389766351
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,27,5689866029018.305,1.8442627085855328e+19,12.755102040816327,19.265822784810126,1515851826.819008,9.881314314732171e+18,9.881314316248023e+18,18.994814714054346
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,28,7196856730011.528,1.8442627085855328e+19,12.857142857142858,19.265822784810126,27832995263.306843,1.24984319603759e+19,1.2498431988208894e+19,19.096855531281392
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,29,9102981779915.227,1.8442627085855328e+19,12.959183673469388,19.265822784810126,460359944300.06213,1.580870686759242e+19,1.5808707327952364e+19,19.198896359287723
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,30,11513953993264.48,1.8442627085855328e+19,13.061224489795919,19.265822784810126,7457420154824.776,1.9995725353210413e+19,1.9995732810630566e+19,19.30093732493772
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,31,14563484775012.443,1.8442627085855328e+19,13.16326530612245,19.265822784810126,69771686363221.95,2.5291697527813894e+19,2.5291767299500257e+19,19.402979177371456
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,32,18420699693267.164,1.8442627085855328e+19,13.26530612244898,19.265822784810126,583392836703722.0,3.1990335561181594e+19,3.1990918954018296e+19,19.505026715574168
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,33,23299518105153.72,1.8442627085855328e+19,13.36734693877551,19.265822784810126,3795365078777266.5,4.0463142823512015e+19,4.046693818859079e+19,19.607100346024794
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,34,29470517025518.098,1.8442627085855328e+19,13.46938775510204,19.265822784810126,2.2310322082952616e+16,5.118001729068011e+19,5.120232761276305e+19,19.709289704069622
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,35,37275937203149.38,1.8442627085855328e+19,13.571428571428571,19.265822784810126,1.0671178288700587e+17,6.473531186886098e+19,6.484202365174798e+19,19.811856560264587
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,36,47148663634573.9,1.8442627085855328e+19,13.673469387755102,19.265822784810126,3.9574594576954086e+17,8.188079693208335e+19,8.22765428778529e+19,19.91527603508133
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,37,59636233165946.37,1.8442627085855328e+19,13.775510204081632,19.265822784810126,1.591368876226522e+18,1.0356735315981473e+20,1.0515872203604125e+20,20.021845299609414
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,38,75431200633546.08,1.8442627085855328e+19,13.877551020408163,19.265822784810126,5.423570594651034e+18,1.3099770694008645e+20,1.3642127753473748e+20,20.134882112221145
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,39,95409547634999.64,1.8442627085855328e+19,13.979591836734695,19.265822784810126,1.5959842738775984e+19,1.6569313301925023e+20,1.816529757580262e+20,20.2592425166755
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,40,120679264063932.64,1.8442627085855328e+19,14.081632653061224,19.265822784810126,4.094235434771349e+19,2.0957782369649623e+20,2.5052017804420973e+20,20.398842711681635
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,41,152641796717523.66,1.8442627085855328e+19,14.183673469387756,19.265822784810126,1.0519490607018995e+20,2.6508560363969377e+20,3.702805097098837e+20,20.568530852886017
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,42,193069772888324.56,1.8442627085855328e+19,14.285714285714285,19.265822784810126,2.474803883954733e+20,3.3529490867690045e+20,5.827752970723738e+20,20.765501134428547
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,43,244205309454865.47,1.8442627085855328e+19,14.387755102040817,19.265822784810126,5.5506614047025666e+20,4.240995144249993e+20,9.79165654895256e+20,20.99085617180408
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,44,308884359647748.5,1.8442627085855328e+19,14.489795918367347,19.265822784810126,1.1490684851787356e+21,5.364244832862582e+20,1.6854929684649937e+21,21.226726945072226
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,45,390693993705462.06,1.8442627085855328e+19,14.591836734693878,19.265822784810126,2.3245867819069318e+21,6.7849930613353e+20,3.003086088040462e+21,21.47756778209077
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,46,494171336132383.8,1.8442627085855328e+19,14.693877551020408,19.265822784810126,4.5532057221923744e+21,8.58203386995694e+20,5.411409109188068e+21,21.733310368371043
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,47,625055192527397.6,1.8442627085855328e+19,14.795918367346939,19.265822784810126,8.313972210860145e+21,1.0855030311643876e+21,9.399475242024533e+21,21.973103608296018
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,48,790604321090770.1,1.8442627085855328e+19,14.89795918367347,19.265822784810126,1.458443774193255e+22,1.3730041718805126e+21,1.595744191381306e+22,22.20296327224291
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,61,49,1000000000000000.0,1.8442627085855328e+19,15.0,19.265822784810126,2.527667539274427e+22,1.7366514895671515e+21,2.7013326882311424e+22,22.4315780739192
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,0,10000000000.0,2.6165046987488236e+19,10.0,19.417721518987342,4.0705070026672063e-106,2.995733379353701e+16,2.995733379353701e+16,16.476503158484025
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,1,12648552168.552958,2.6165046987488236e+19,10.10204081632653,19.417721518987342,1.2344100632695383e-99,3.789168993183074e+16,3.789168993183074e+16,16.578543974810554
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,2,15998587196.060574,2.6165046987488236e+19,10.204081632653061,19.417721518987342,3.571064882373215e-93,4.79275016857394e+16,4.79275016857394e+16,16.680584791137086
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,3,20235896477.251556,2.6165046987488236e+19,10.306122448979592,19.417721518987342,8.823318534130306e-87,6.0621350538048456e+16,6.0621350538048456e+16,16.782625607463615
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,4,25595479226.99533,2.6165046987488236e+19,10.408163265306122,19.417721518987342,3.420210261644045e-82,7.66772314808642e+16,7.66772314808642e+16,16.884666423790147
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,5,32374575428.1764,2.6165046987488236e+19,10.510204081632653,19.417721518987342,1.0803674164622084e-75,9.698559625259218e+16,9.698559625259218e+16,16.986707240116676
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,6,40949150623.80419,2.6165046987488236e+19,10.612244897959183,19.417721518987342,3.218474651820602e-69,1.2267273737991266e+17,1.2267273737991266e+17,17.088748056443208
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,7,51794746792.31202,2.6165046987488236e+19,10.714285714285714,19.417721518987342,2.138944474108466e-64,1.5516325184090214e+17,1.5516325184090214e+17,17.190788872769737
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,8,65512855685.954956,2.6165046987488236e+19,10.816326530612244,19.417721518987342,6.422401315332497e-58,1.9625904855519712e+17,1.9625904855519712e+17,17.29282968909627
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,9,82864277285.4686,2.6165046987488236e+19,10.918367346938776,19.417721518987342,6.310093149414536e-53,2.4823928142009898e+17,2.4823928142009898e+17,17.3948705054228
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,10,104811313415.46873,2.6165046987488236e+19,11.020408163265307,19.417721518987342,5.832022503300602e-47,3.139867501326221e+17,3.139867501326221e+17,17.49691132174933
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,11,132571136559.0111,2.6165046987488236e+19,11.122448979591837,19.417721518987342,1.106855800094436e-41,3.971477789286873e+17,3.971477789286873e+17,17.598952138075862
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,12,167683293681.101,2.6165046987488236e+19,11.224489795918368,19.417721518987342,2.358230186471786e-37,5.023344400404439e+17,5.023344400404439e+17,17.70099295440239
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,13,212095088792.01926,2.6165046987488236e+19,11.326530612244898,19.417721518987342,4.7515154051446614e-32,6.35380337091239e+17,6.35380337091239e+17,17.803033770728923
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,14,268269579527.97272,2.6165046987488236e+19,11.428571428571429,19.417721518987342,1.0400228698526032e-27,8.036641340571301e+17,8.036641340571301e+17,17.905074587055452
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,15,339322177189.53296,2.6165046987488236e+19,11.53061224489796,19.417721518987342,3.0077832707165316e-23,1.0165187725616548e+18,1.0165187725616548e+18,18.007115403381984
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,16,429193426012.8778,2.6165046987488236e+19,11.63265306122449,19.417721518987342,1.7158183687066478e-19,1.285749072505951e+18,1.285749072505951e+18,18.109156219708513
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,17,542867543932.3859,2.6165046987488236e+19,11.73469387755102,19.417721518987342,1.464589840741708e-15,1.6262864219260104e+18,1.6262864219260104e+18,18.211197036035045
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,18,686648845004.2998,2.6165046987488236e+19,11.83673469387755,19.417721518987342,3.633067286503124e-12,2.0570168648740467e+18,2.0570168648740467e+18,18.313237852361574
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,19,868511373751.352,2.6165046987488236e+19,11.938775510204081,19.417721518987342,3.414669427164567e-09,2.601828512695263e+18,2.601828512695263e+18,18.415278668688106
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,20,1098541141987.5573,2.6165046987488236e+19,12.040816326530612,19.417721518987342,5.757553676854946e-06,3.2909363676454584e+18,3.2909363676454584e+18,18.517319485014635
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,21,1389495494373.136,2.6165046987488236e+19,12.142857142857142,19.417721518987342,0.00148304593921184,4.1625580329551764e+18,4.1625580329551764e+18,18.619360301341167
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,22,1757510624854.7966,2.6165046987488236e+19,12.244897959183675,19.417721518987342,0.7687406410795654,5.265033243446295e+18,5.265033243446295e+18,18.7214011176677
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,23,2222996482526.191,2.6165046987488236e+19,12.346938775510203,19.417721518987342,103.71818094767227,6.659504764889576e+18,6.659504764889576e+18,18.82344193399423
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,24,2811768697974.237,2.6165046987488236e+19,12.448979591836736,19.417721518987342,12512.846389718708,8.423309343543316e+18,8.423309343543329e+18,18.92548275032076
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,25,3556480306223.121,2.6165046987488236e+19,12.551020408163264,19.417721518987342,674955.874500493,1.0654266766366675e+19,1.065426676636735e+19,19.027523566647314
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,26,4498432668969.453,2.6165046987488236e+19,12.653061224489797,19.417721518987342,41722507.706688285,1.347610490120695e+19,1.3476104901248672e+19,19.129564382975165
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,27,5689866029018.305,2.6165046987488236e+19,12.755102040816327,19.417721518987342,1515851826.819008,1.7045321587180827e+19,1.704532158869668e+19,19.231605199338972
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,28,7196856730011.528,2.6165046987488236e+19,12.857142857142858,19.417721518987342,27832995263.306843,2.155986393252186e+19,2.1559863960354857e+19,19.33364601618754
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,29,9102981779915.227,2.6165046987488236e+19,12.959183673469388,19.417721518987342,460359944300.06213,2.727010636974061e+19,2.7270106830100558e+19,19.435686839284948
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,30,11513953993264.48,2.6165046987488236e+19,13.061224489795919,19.417721518987342,7457420154824.776,3.449273630596524e+19,3.4492743763385397e+19,19.53772774217554
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,31,14563484775012.443,2.6165046987488236e+19,13.16326530612245,19.417721518987342,69771686363221.95,4.362831746021421e+19,4.362838723190057e+19,19.639769159142407
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,32,18420699693267.164,2.6165046987488236e+19,13.26530612244898,19.417721518987342,583392836703722.0,5.518350494217092e+19,5.518408833500762e+19,19.74181387221351
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,33,23299518105153.72,2.6165046987488236e+19,13.36734693877551,19.417721518987342,3795365078777266.5,6.979914411046489e+19,6.980293947554367e+19,19.84387371160781
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,34,29470517025518.098,2.6165046987488236e+19,13.46938775510204,19.417721518987342,2.2310322082952616e+16,8.828581156015612e+19,8.830812188223907e+19,19.946000648384228
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,35,37275937203149.38,2.6165046987488236e+19,13.571428571428571,19.417721518987342,1.0671178288700587e+17,1.1166876932616705e+20,1.1177548110905406e+20,20.04834654785394
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,36,47148663634573.9,2.6165046987488236e+19,13.673469387755102,19.417721518987342,3.9574594576954086e+17,1.4124482544201302e+20,1.4164057138778256e+20,20.151187670063344
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,37,59636233165946.37,2.6165046987488236e+19,13.775510204081632,19.417721518987342,1.591368876226522e+18,1.786542543141458e+20,1.8024562319037232e+20,20.255864727775112
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,38,75431200633546.08,2.6165046987488236e+19,13.877551020408163,19.417721518987342,5.423570594651034e+18,2.2597176558264e+20,2.3139533617729103e+20,20.364354601405363
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,39,95409547634999.64,2.6165046987488236e+19,13.979591836734695,19.417721518987342,1.5959842738775984e+19,2.858215665592054e+20,3.017814092979814e+20,20.479692482331608
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,40,120679264063932.64,2.6165046987488236e+19,14.081632653061224,19.417721518987342,4.094235434771349e+19,3.615228995521626e+20,4.024652538998761e+20,20.60472839230409
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,41,152641796717523.66,2.6165046987488236e+19,14.183673469387756,19.417721518987342,1.0519490607018995e+20,4.5727412551120775e+20,5.6246903158139775e+20,20.75009861605708
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,42,193069772888324.56,2.6165046987488236e+19,14.285714285714285,19.417721518987342,2.474803883954733e+20,5.78385563185792e+20,8.258659515812653e+20,20.916909561590426
NaCl_LWIR,"NaCl, 9.2 $\mu$m",NaCl,LWIR,1,9.2,2000.0,2.63,,1235360021490.0415,1.4997611259883368,,8.5,1.0,0.9600305729511427,surface3d,62,43,244205309454865.47,2.6165046987488236e+19,14.387755102040817,19.417721518987342,5.5506614047025666e+20,7.315739969493404e+20,1.286640137419597e+21,21.109457095321737
