short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,I_lidt_wcm2,gamma_lidt_zns_reference,n0,n2_m2_W,Eg_eV,mred_over_me,transmission_factor,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,21,1389495494373.136,1.7398280529303623e+21,12.142857142857142,21.240506329113924,2.965620704701411e+16,1.2455513495741137e+19,1.2485169702788151e+19,19.0963944498098
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,22,1757510624854.7966,1.7398280529303623e+21,12.244897959183675,21.240506329113924,7.442762016918003e+16,1.5754421223699784e+19,1.5828848843868963e+19,19.19944933185956
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,23,2222996482526.191,1.7398280529303623e+21,12.346938775510203,21.240506329113924,2.3234744211324115e+17,1.992706187333238e+19,2.015940931544562e+19,19.304477802832974
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,24,2811768697974.237,1.7398280529303623e+21,12.448979591836736,21.240506329113924,5.40023793668273e+17,2.520484816708283e+19,2.5744871960751104e+19,19.410690736253464
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,25,3556480306223.121,1.7398280529303623e+21,12.551020408163264,21.240506329113924,1.160169607419609e+18,3.1880483694180225e+19,3.3040653301599834e+19,19.519048625890317
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,26,4498432668969.453,1.7398280529303623e+21,12.653061224489797,21.240506329113924,2.5768541961051735e+18,4.032419611645421e+19,4.290105031255939e+19,19.632467924803958
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,27,5689866029018.305,1.7398280529303623e+21,12.755102040816327,21.240506329113924,5.872516872609501e+18,5.100426982339318e+19,5.687678669600268e+19,19.754935052566744
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,28,7196856730011.528,1.7398280529303623e+21,12.857142857142858,21.240506329113924,1.1366376289781324e+19,6.4513016768014e+19,7.587939305779533e+19,19.8801238484066
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,29,9102981779915.227,1.7398280529303623e+21,12.959183673469388,21.240506329113924,2.1590569539979866e+19,8.159962581409568e+19,1.0319019535407553e+20,20.013638434637045
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,30,11513953993264.48,1.7398280529303623e+21,13.061224489795919,21.240506329113924,3.88694027053402e+19,1.0321171240439898e+20,1.4208111510973917e+20,20.152536356965676
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,31,14563484775012.443,1.7398280529303623e+21,13.16326530612245,21.240506329113924,6.781223869129827e+19,1.3054787287527252e+20,1.9836011156657078e+20,20.297454343885722
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,32,18420699693267.164,1.7398280529303623e+21,13.26530612244898,21.240506329113924,1.1543197322798966e+20,1.6512415805565043e+20,2.8055613128364006e+20,20.448019764230192
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,33,23299518105153.72,1.7398280529303623e+21,13.36734693877551,21.240506329113924,1.8399176422020782e+20,2.0885815274552784e+20,3.928499169657357e+20,20.594226665686776
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,34,29470517025518.098,1.7398280529303623e+21,13.46938775510204,21.240506329113924,2.9519292592070394e+20,2.6417532408294107e+20,5.59368250003645e+20,20.7476978119827
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,35,37275937203149.38,1.7398280529303623e+21,13.571428571428571,21.240506329113924,4.904930134746986e+20,3.3414353683074646e+20,8.24636550305445e+20,20.916262580094468
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,36,47148663634573.9,1.7398280529303623e+21,13.673469387755102,21.240506329113924,7.391391499443006e+20,4.226431957388494e+20,1.16178234568315e+21,21.065124772699132
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,37,59636233165946.37,1.7398280529303623e+21,13.775510204081632,21.240506329113924,1.1470989443495935e+21,5.3458245099867754e+20,1.681681395348271e+21,21.225743719554238
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,38,75431200633546.08,1.7398280529303623e+21,13.877551020408163,21.240506329113924,1.7630314781302026e+21,6.761694019849679e+20,2.4392008801151704e+21,21.38724756805997
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,39,95409547634999.64,1.7398280529303623e+21,13.979591836734695,21.240506329113924,2.6318910650355365e+21,8.552563955786157e+20,3.487147460614152e+21,21.542470312726408
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,40,120679264063932.64,1.7398280529303623e+21,14.081632653061224,21.240506329113924,3.8064409425943184e+21,1.0817755136964641e+21,4.888216456290783e+21,21.6891504287589
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,41,152641796717523.66,1.7398280529303623e+21,14.183673469387756,21.240506329113924,5.529632592346381e+21,1.3682894019652957e+21,6.897921994311677e+21,21.838718278806155
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,42,193069772888324.56,1.7398280529303623e+21,14.285714285714285,21.240506329113924,8.028162431053982e+21,1.73068798824361e+21,9.758850419297593e+21,21.9893986613183
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,43,244205309454865.47,1.7398280529303623e+21,14.387755102040817,21.240506329113924,1.1578084249530763e+22,2.1890697306787362e+21,1.3767153980209497e+22,22.138844169854675
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,44,308884359647748.5,1.7398280529303623e+21,14.489795918367347,21.240506329113924,1.638348451076004e+22,2.768856268909016e+21,1.9152340779669056e+22,22.282221860579728
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,45,390693993705462.06,1.7398280529303623e+21,14.591836734693878,21.240506329113924,2.282349746609708e+22,3.502202296452058e+21,2.632569976254914e+22,22.42037992397812
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,46,494171336132383.8,1.7398280529303623e+21,14.693877551020408,21.240506329113924,3.2161070428978823e+22,4.4297788451499845e+21,3.659084927412881e+22,22.56337248958465
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,47,625055192527397.6,1.7398280529303623e+21,14.795918367346939,21.240506329113924,4.470629884212033e+22,5.603028881803185e+21,5.0309327723923516e+22,22.701648513951845
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,48,790604321090770.1,1.7398280529303623e+21,14.89795918367347,21.240506329113924,6.2039363756809226e+22,7.087020311339652e+21,6.912638406814888e+22,22.83964383996761
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,74,49,1000000000000000.0,1.7398280529303623e+21,15.0,21.240506329113924,8.534636839275292e+22,8.964054612757404e+21,9.431042300551033e+22,22.974559692775824
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,0,10000000000.0,2.468340467068651e+21,10.0,21.39240506329114,5.47941400035009e-08,8.964068615673418e+16,8.964068615673418e+16,16.952505172193042
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,1,12648552168.552958,2.468340467068651e+21,10.10204081632653,21.39240506329114,4.904475489104013e-06,1.1338248952783355e+17,1.1338248952783355e+17,17.05454598851957
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,2,15998587196.060574,2.468340467068651e+21,10.204081632653061,21.39240506329114,2.973813042753507e-05,1.4341243337932122e+17,1.4341243337932122e+17,17.156586804846103
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,3,20235896477.251556,2.468340467068651e+21,10.306122448979592,21.39240506329114,0.003838200923287658,1.81395964521747e+17,1.81395964521747e+17,17.258627621172632
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,4,25595479226.99533,2.468340467068651e+21,10.408163265306122,21.39240506329114,0.44962601465982327,2.2943963204182976e+17,2.2943963204182976e+17,17.360668437499164
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,5,32374575428.1764,2.468340467068651e+21,10.510204081632653,21.39240506329114,3.9947494404879986,2.902079155414679e+17,2.902079155414679e+17,17.462709253825693
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,6,40949150623.80419,2.468340467068651e+21,10.612244897959183,21.39240506329114,486.76824188528,3.670709959453267e+17,3.6707099594532717e+17,17.564750070152225
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,7,51794746792.31202,2.468340467068651e+21,10.714285714285714,21.39240506329114,6085.595074460744,4.6429166417771565e+17,4.642916641777218e+17,17.66679088647876
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,8,65512855685.954956,2.468340467068651e+21,10.816326530612244,21.39240506329114,95701.25531113829,5.872617335776108e+17,5.872617335777064e+17,17.768831702805358
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,9,82864277285.4686,2.468340467068651e+21,10.918367346938776,21.39240506329114,1806969.599777582,7.42801067375129e+17,7.42801067376936e+17,17.870872519132874
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,10,104811313415.46873,2.468340467068651e+21,11.020408163265307,21.39240506329114,38529308.49280088,9.395358051551137e+17,9.395358051936431e+17,17.97291333547616
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,11,132571136559.0111,2.468340467068651e+21,11.122448979591837,21.39240506329114,915772349.9759189,1.1883767645727864e+18,1.1883767654885588e+18,18.07495415211955
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,12,167683293681.101,2.468340467068651e+21,11.224489795918368,21.39240506329114,5914000468.841619,1.5031245502595067e+18,1.503124556173507e+18,18.17699496982013
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,13,212095088792.01926,2.468340467068651e+21,11.326530612244898,21.39240506329114,113627065906.44797,1.901234928979007e+18,1.901235042606073e+18,18.279035810393495
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,14,268269579527.97272,2.468340467068651e+21,11.428571428571429,21.39240506329114,522529068574.35785,2.4047869183866045e+18,2.404787440915673e+18,18.38107669513103
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,15,339322177189.53296,2.468340467068651e+21,11.53061224489796,21.39240506329114,6280404217950.176,3.041707279146667e+18,3.041713559550885e+18,18.483118313805193
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,16,429193426012.8778,2.468340467068651e+21,11.63265306122449,21.39240506329114,34611849139089.24,3.8473193201753897e+18,3.847353932024529e+18,18.585162140467148
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,17,542867543932.3859,2.468340467068651e+21,11.73469387755102,21.39240506329114,108921682528482.23,4.866301913032012e+18,4.86641083471454e+18,18.687208770381446
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,18,686648845004.2998,2.468340467068651e+21,11.83673469387755,21.39240506329114,476684692771337.8,6.155167361491446e+18,6.155644046184218e+18,18.789273498546134
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,19,868511373751.352,2.468340467068651e+21,11.938775510204081,21.39240506329114,2644707140434916.5,7.785395547799903e+18,7.788040254940338e+18,18.891428187641687
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,20,1098541141987.5573,2.468340467068651e+21,12.040816326530612,21.39240506329114,9980824195577652.0,9.847398173916699e+18,9.857378998112276e+18,18.993761454700405
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,21,1389495494373.136,2.468340467068651e+21,12.142857142857142,21.39240506329114,2.965620704701411e+16,1.245553295272985e+19,1.2485189159776864e+19,19.096395126617278
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,22,1757510624854.7966,2.468340467068651e+21,12.244897959183675,21.39240506329114,7.442762016918003e+16,1.5754445833973463e+19,1.5828873454142644e+19,19.19945000708856
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,23,2222996482526.191,2.468340467068651e+21,12.346938775510203,21.39240506329114,2.3234744211324115e+17,1.9927093001765433e+19,2.0159440443878674e+19,19.304478473432795
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,24,2811768697974.237,2.468340467068651e+21,12.448979591836736,21.39240506329114,5.40023793668273e+17,2.5204887540043768e+19,2.574491133371204e+19,19.410691400441912
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,25,3556480306223.121,2.468340467068651e+21,12.551020408163264,21.39240506329114,1.160169607419609e+18,3.1880533495275274e+19,3.304070310269488e+19,19.51904928048768
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,26,4498432668969.453,2.468340467068651e+21,12.653061224489797,21.39240506329114,2.5768541961051735e+18,4.032425910762909e+19,4.2901113303734256e+19,19.632468562473647
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,27,5689866029018.305,2.468340467068651e+21,12.755102040816327,21.39240506329114,5.872516872609501e+18,5.100434949810933e+19,5.6876866370718835e+19,19.75493566093911
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,28,7196856730011.528,2.468340467068651e+21,12.857142857142858,21.39240506329114,1.1366376289781324e+19,6.451311754499437e+19,7.58794938347757e+19,19.88012442520164
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,29,9102981779915.227,2.468340467068651e+21,12.959183673469388,21.39240506329114,2.1590569539979866e+19,8.159975328238505e+19,1.031903228223649e+20,20.013638971109916
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,30,11513953993264.48,2.468340467068651e+21,13.061224489795919,21.39240506329114,3.88694027053402e+19,1.0321187363332976e+20,1.4208127633866996e+20,20.15253684978835
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,31,14563484775012.443,2.468340467068651e+21,13.16326530612245,21.39240506329114,6.781223869129827e+19,1.3054807680652671e+20,1.9836031549782498e+20,20.297454790377568
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,32,18420699693267.164,2.468340467068651e+21,13.26530612244898,21.39240506329114,1.1543197322798966e+20,1.6512441599916117e+20,2.805563892271508e+20,20.44802016352067
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,33,23299518105153.72,2.468340467068651e+21,13.36734693877551,21.39240506329114,1.8399176422020782e+20,2.0885847900672305e+20,3.928502432269309e+20,20.594227026367463
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,34,29470517025518.098,2.468340467068651e+21,13.46938775510204,21.39240506329114,2.9519292592070394e+20,2.6417573675611593e+20,5.5936866267681994e+20,20.74769813238275
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,35,37275937203149.38,2.468340467068651e+21,13.571428571428571,21.39240506329114,4.904930134746986e+20,3.341440588025646e+20,8.246370722772632e+20,20.916262854990613
ZnSe_LWIR,"ZnSe, 9.2 $\mu$m",ZnSe,LWIR,1,9.2,2000.0,0.83,389866470660.35535,0.6626217480698271,2.4111508122363725,6.5e-19,2.7,0.17,0.6894100000000001,surface3d,75,36,47148663634573.9,2.468340467068651e+21,13.673469387755102,21.39240506329114,7.391391499443006e+20,4.226438559576265e+20,1.1617830059019271e+21,21.065125019500343
